01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,195,Apače
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,002,Beltinci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,152,Cankova
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,015,Črenšovci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,156,Dobrovnik/Dobronak
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,029,Gornja Radgona
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,031,Gornji Petrovci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,158,Grad
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,161,Hodoš/Hodos
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,047,Kobilje
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,166,Križevci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,056,Kuzma
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,059,Lendava/Lendva
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,063,Ljutomer
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,078,Moravske Toplice
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,080,Murska Sobota
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,086,Odranci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,097,Puconci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,100,Radenci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,176,Razkrižje
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,105,Rogašovci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,116,Sveti Jurij ob Ščavnici
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,033,Šalovci
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,010,Tišina
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,132,Turnišče
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,187,Velika Polana
01,SI03,Vzhodna Slovenija,01,SI031,Pomurska,188,Veržej
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,148,Benedikt
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,153,Cerkvenjak
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,196,Cirkulane
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,018,Destrnik
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,024,Dornava
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,026,Duplek
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,028,Gorišnica
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,159,Hajdina
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,160,Hoče - Slivnica
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,042,Juršinci
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,045,Kidričevo
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,055,Kungota
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,058,Lenart
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,167,Lovrenc na Pohorju
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,069,Majšperk
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,198,Makole
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,070,Maribor
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,168,Markovci
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,169,Miklavž na Dravskem polju
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,171,Oplotnica
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,087,Ormož
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,089,Pesnica
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,172,Podlehnik
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,200,Poljčane
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,096,Ptuj
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,098,Rače - Fram
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,108,Ruše
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,178,Selnica ob Dravi
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,113,Slovenska Bistrica
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,202,Središče ob Dravi
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,115,Starše
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,181,Sveta Ana
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,204,Sveta Trojica v Slov. goricah
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,182,Sveti Andraž v Slov. goricah
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,210,Sveti Jurij v Slov. goricah
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,205,Sveti Tomaž
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,118,Šentilj
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,185,Trnovska vas
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,135,Videm
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,143,Zavrč
01,SI03,Vzhodna Slovenija,02,SI032,Podravska,191,Žetale
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,016,Črna na Koroškem
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,025,Dravograd
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,074,Mežica
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,076,Mislinja
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,081,Muta
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,093,Podvelka
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,175,Prevalje
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,101,Radlje ob Dravi
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,103,Ravne na Koroškem
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,177,Ribnica na  Pohorju
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,112,Slovenj Gradec
01,SI03,Vzhodna Slovenija,03,SI033,Koroška,141,Vuzenica
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,151,Braslovče
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,011,Celje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,154,Dobje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,155,Dobrna
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,030,Gornji Grad
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,051,Kozje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,057,Laško
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,062,Ljubno
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,067,Luče
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,079,Mozirje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,083,Nazarje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,092,Podčetrtek
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,173,Polzela
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,174,Prebold
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,209,Rečica ob Savinji
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,106,Rogaška Slatina
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,107,Rogatec
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,114,Slovenske Konjice
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,180,Solčava
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,120,Šentjur 
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,124,Šmarje pri Jelšah
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,125,Šmartno ob Paki
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,126,Šoštanj
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,127,Štore
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,184,Tabor
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,133,Velenje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,137,Vitanje
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,139,Vojnik
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,189,Vransko
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,144,Zreče
01,SI03,Vzhodna Slovenija,04,SI034,Savinjska,190,Žalec
01,SI03,Vzhodna Slovenija,05,SI035,Zasavska,034,Hrastnik
01,SI03,Vzhodna Slovenija,05,SI035,Zasavska,060,Litija
01,SI03,Vzhodna Slovenija,05,SI035,Zasavska,129,Trbovlje
01,SI03,Vzhodna Slovenija,05,SI035,Zasavska,142,Zagorje ob Savi
01,SI03,Vzhodna Slovenija,06,SI036,Posavska,149,Bistrica ob Sotli
01,SI03,Vzhodna Slovenija,06,SI036,Posavska,009,Brežice
01,SI03,Vzhodna Slovenija,06,SI036,Posavska,197,Kostanjevica na Krki
01,SI03,Vzhodna Slovenija,06,SI036,Posavska,054,Krško
01,SI03,Vzhodna Slovenija,06,SI036,Posavska,099,Radeče
01,SI03,Vzhodna Slovenija,06,SI036,Posavska,110,Sevnica
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,017,Črnomelj
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,157,Dolenjske Toplice
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,048,Kočevje
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,165,Kostel
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,066,Loški Potok
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,073,Metlika
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,212,Mirna
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,170,Mirna Peč
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,199,Mokronog - Trebelno
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,085,Novo mesto
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,088,Osilnica
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,104,Ribnica
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,109,Semič
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,179,Sodražica
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,203,Straža
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,119,Šentjernej
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,211,Šentrupert
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,121,Škocjan
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,206,Šmarješke Toplice
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,130,Trebnje
01,SI03,Vzhodna Slovenija,07,SI037,Jugovzhodna Slovenija,193,Žužemberk
01,SI03,Vzhodna Slovenija,10,SI038,Primorsko-notranjska,150,Bloke
01,SI03,Vzhodna Slovenija,10,SI038,Primorsko-notranjska,013,Cerknica
01,SI03,Vzhodna Slovenija,10,SI038,Primorsko-notranjska,038,Ilirska Bistrica
01,SI03,Vzhodna Slovenija,10,SI038,Primorsko-notranjska,065,Loška dolina
01,SI03,Vzhodna Slovenija,10,SI038,Primorsko-notranjska,091,Pivka
01,SI03,Vzhodna Slovenija,10,SI038,Primorsko-notranjska,094,Postojna
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,005,Borovnica
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,008,Brezovica
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,020,Dobrepolje
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,021,Dobrova - Polhov Gradec
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,022,Dol pri Ljubljani
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,023,Domžale
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,032,Grosuplje
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,162,Horjul
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,037,Ig
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,039,Ivančna Gorica
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,043,Kamnik
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,164,Komenda
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,061,Ljubljana
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,208,Log - Dragomer
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,064,Logatec
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,068,Lukovica
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,071,Medvode
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,072,Mengeš
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,077,Moravče
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,123,Škofljica
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,194,Šmartno pri Litiji
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,186,Trzin
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,134,Velike Lašče
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,138,Vodice
02,SI04,Zahodna Slovenija,08,SI041,Osrednjeslovenska,140,Vrhnika
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,003,Bled
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,004,Bohinj
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,012,Cerklje na Gorenjskem
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,027,Gorenja vas - Poljane
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,207,Gorje
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,041,Jesenice
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,163,Jezersko
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,052,Kranj
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,053,Kranjska Gora
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,082,Naklo
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,095,Preddvor
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,102,Radovljica
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,117,Šenčur
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,122,Škofja Loka
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,131,Tržič
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,146,Železniki
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,147,Žiri
02,SI04,Zahodna Slovenija,09,SI042,Gorenjska,192,Žirovnica
02,SI04,Zahodna Slovenija,11,SI043,Goriška,001,Ajdovščina
02,SI04,Zahodna Slovenija,11,SI043,Goriška,006,Bovec
02,SI04,Zahodna Slovenija,11,SI043,Goriška,007,Brda
02,SI04,Zahodna Slovenija,11,SI043,Goriška,014,Cerkno
02,SI04,Zahodna Slovenija,11,SI043,Goriška,036,Idrija
02,SI04,Zahodna Slovenija,11,SI043,Goriška,044,Kanal
02,SI04,Zahodna Slovenija,11,SI043,Goriška,046,Kobarid
02,SI04,Zahodna Slovenija,11,SI043,Goriška,075,Miren - Kostanjevica
02,SI04,Zahodna Slovenija,11,SI043,Goriška,084,Nova Gorica
02,SI04,Zahodna Slovenija,11,SI043,Goriška,201,Renče - Vogrsko
02,SI04,Zahodna Slovenija,11,SI043,Goriška,183,Šempeter - Vrtojba
02,SI04,Zahodna Slovenija,11,SI043,Goriška,128,Tolmin
02,SI04,Zahodna Slovenija,11,SI043,Goriška,136,Vipava
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,213,Ankaran/Ancarano
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,019,Divača
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,035,Hrpelje - Kozina
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,040,Izola/Isola
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,049,Komen
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,050,Koper/Capodistria
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,090,Piran/Pirano
02,SI04,Zahodna Slovenija,12,SI044,Obalno-kraška,111,Sežana
